ShoulderRight;0,230324;0,2430704;1,570186
ElbowRight;0,2665936;-0,01097979;1,602288
WristRight;0,2697387;-0,2277224;1,527364
HandRight;0,2524188;-0,2911202;1,501348
HandTipRight;0,2528615;-0,3758861;1,484136
ThumbRight;0,2901992;-0,3024072;1,483457
#
ShoulderRight;0,2304046;0,2431295;1,570215
ElbowRight;0,2665516;-0,01102499;1,602233
WristRight;0,2697181;-0,2278565;1,527334
HandRight;0,2524933;-0,2914005;1,502071
HandTipRight;0,2526765;-0,3761319;1,48438
ThumbRight;0,2901973;-0,3051198;1,484116
#
ShoulderRight;0,2303912;0,2431245;1,570103
ElbowRight;0,2665084;-0,01092499;1,602097
WristRight;0,2697117;-0,2278667;1,527326
HandRight;0,2523644;-0,2912351;1,501244
HandTipRight;0,2534113;-0,3758765;1,484307
ThumbRight;0,2906679;-0,3078918;1,483413
#
ShoulderRight;0,2303726;0,2430955;1,569998
ElbowRight;0,266476;-0,01089889;1,601995
WristRight;0,2697099;-0,2278789;1,527317
HandRight;0,2524749;-0,2908387;1,501235
HandTipRight;0,2528342;-0,3759779;1,485337
ThumbRight;0,2902094;-0,3052549;1,483445
#
ShoulderRight;0,230373;0,2430842;1,569972
ElbowRight;0,2664615;-0,01084893;1,601957
WristRight;0,2696624;-0,2278014;1,527337
HandRight;0,2524168;-0,2916549;1,501639
HandTipRight;0,253031;-0,3765986;1,485724
ThumbRight;0,2902952;-0,3027878;1,483754
#
ShoulderRight;0,2304578;0,2431185;1,569968
ElbowRight;0,2665074;-0,0109748;1,601902
WristRight;0,2696539;-0,2278359;1,527323
HandRight;0,2525969;-0,2914226;1,501622
HandTipRight;0,2530482;-0,3766328;1,485854
ThumbRight;0,2910157;-0,3079315;1,481983
#
ShoulderRight;0,2305282;0,2431461;1,569923
ElbowRight;0,2664724;-0,01092624;1,601866
WristRight;0,2696682;-0,2278104;1,527371
HandRight;0,2535402;-0,291425;1,502045
HandTipRight;0,254016;-0,376744;1,485407
ThumbRight;0,294084;-0,3067561;1,487748
#
ShoulderRight;0,2303017;0,2428326;1,569333
ElbowRight;0,2665092;-0,01110711;1,601807
WristRight;0,2705335;-0,2275617;1,527838
HandRight;0,2563549;-0,2924853;1,503292
HandTipRight;0,2546525;-0,380633;1,488485
ThumbRight;0,2989601;-0,2921241;1,492355
#
ShoulderRight;0,2296906;0,2423145;1,568532
ElbowRight;0,2666252;-0,01211306;1,601536
WristRight;0,2752074;-0,2350591;1,527362
HandRight;0,2661378;-0,2972409;1,507595
HandTipRight;0,2670892;-0,3820028;1,49149
ThumbRight;0,3155827;-0,3003694;1,496778
#
ShoulderRight;0,2292894;0,2417446;1,567917
ElbowRight;0,2672698;-0,01345472;1,60108
WristRight;0,2876908;-0,2340303;1,527992
HandRight;0,2891358;-0,3029856;1,505793
HandTipRight;0,2893135;-0,3774223;1,487548
ThumbRight;0,334329;-0,2906747;1,496308
#
ShoulderRight;0,2288508;0,2422161;1,567804
ElbowRight;0,2681395;-0,01406261;1,601051
WristRight;0,3155094;-0,2247368;1,527565
HandRight;0,3343768;-0,2992172;1,493343
HandTipRight;0,3262659;-0,3628657;1,473722
ThumbRight;0,3678015;-0,2959223;1,49055
#
ShoulderRight;0,2281478;0,2421927;1,56731
ElbowRight;0,2706675;-0,01374152;1,60167
WristRight;0,3383864;-0,2186766;1,528509
HandRight;0,3669634;-0,2870502;1,49299
HandTipRight;0,3707232;-0,3417257;1,456959
ThumbRight;0,4049971;-0,2879846;1,4876
#
ShoulderRight;0,2274063;0,2421234;1,566883
ElbowRight;0,2774668;-0,01139601;1,602081
WristRight;0,3710351;-0,2036624;1,523075
HandRight;0,4005062;-0,262092;1,488069
HandTipRight;0,413887;-0,3142833;1,435024
ThumbRight;0,3930241;-0,2955576;1,489757
#
ShoulderRight;0,2269751;0,2422331;1,566798
ElbowRight;0,2907676;-0,005103561;1,601895
WristRight;0,4009469;-0,1843272;1,513367
HandRight;0,4387501;-0,2414423;1,474223
HandTipRight;0,4476542;-0,2885556;1,41005
ThumbRight;0,4063451;-0,2688008;1,4057
#
ShoulderRight;0,2264296;0,2427378;1,566815
ElbowRight;0,301109;-0,000619233;1,600881
WristRight;0,4315436;-0,1628138;1,507118
HandRight;0,477293;-0,2159657;1,462959
HandTipRight;0,4929387;-0,2540612;1,39893
ThumbRight;0,4544267;-0,2561847;1,3865
#
ShoulderRight;0,2262632;0,2430043;1,566989
ElbowRight;0,3141935;0,005057991;1,598688
WristRight;0,4604584;-0,1377798;1,496704
HandRight;0,5115621;-0,1827975;1,452141
HandTipRight;0,5370319;-0,2148932;1,396586
ThumbRight;0,4423185;-0,1916855;1,350429
#
ShoulderRight;0,2262114;0,2438261;1,567886
ElbowRight;0,3347811;0,01443441;1,593372
WristRight;0,4916706;-0,1139911;1,488176
HandRight;0,5417544;-0,1422241;1,449469
HandTipRight;0,5756298;-0,1709129;1,394014
ThumbRight;0,5254785;-0,1788488;1,406857
#
ShoulderRight;0,2265555;0,2443664;1,568739
ElbowRight;0,3454607;0,02042988;1,590119
WristRight;0,5151775;-0,0863944;1,480793
HandRight;0,5698212;-0,1011851;1,441417
HandTipRight;0,6140782;-0,1211067;1,388938
ThumbRight;0,5580271;-0,1436596;1,389571
#
ShoulderRight;0,2266781;0,2447344;1,569173
ElbowRight;0,3566648;0,0282264;1,585219
WristRight;0,5396255;-0,04854813;1,472226
HandRight;0,5961629;-0,06172454;1,432679
HandTipRight;0,6413806;-0,07536106;1,38563
ThumbRight;0,5630665;-0,09215137;1,394455
#
ShoulderRight;0,2269734;0,2449341;1,569683
ElbowRight;0,3700169;0,03871507;1,580946
WristRight;0,5583009;-0,01777137;1,464854
HandRight;0,6163525;-0,01855849;1,428427
HandTipRight;0,6668378;-0,02568895;1,386067
ThumbRight;0,6062349;-0,05494474;1,386171
#
ShoulderRight;0,2275981;0,2448146;1,570571
ElbowRight;0,3741466;0,05099807;1,581387
WristRight;0,56745;0,01790302;1,464662
HandRight;0,6291206;0,02392426;1,42572
HandTipRight;0,6798127;0,02618445;1,382593
ThumbRight;0,6363028;-0,02217485;1,412222
#
ShoulderRight;0,2278923;0,2450387;1,571018
ElbowRight;0,3777191;0,06358241;1,581595
WristRight;0,5731947;0,05571442;1,464168
HandRight;0,6404881;0,06891773;1,42142
HandTipRight;0,6874654;0,07983852;1,381507
ThumbRight;0,6314839;0,03392588;1,382636
#
ShoulderRight;0,2284481;0,2460878;1,571798
ElbowRight;0,3787253;0,07384;1,581685
WristRight;0,5784004;0,09434602;1,460431
HandRight;0,6445017;0,1126911;1,418322
HandTipRight;0,691399;0,127798;1,380674
ThumbRight;0,649269;0,08403897;1,369522
#
ShoulderRight;0,228966;0,2471969;1,572437
ElbowRight;0,3805645;0,08056086;1,582441
WristRight;0,5789582;0,1210222;1,460558
HandRight;0,6409844;0,1550925;1,420105
HandTipRight;0,6866017;0,1784173;1,384735
ThumbRight;0,6524646;0,1278024;1,3658
#
ShoulderRight;0,2292937;0,2478206;1,572592
ElbowRight;0,3745578;0,07701189;1,588599
WristRight;0,5749013;0,1534736;1,460323
HandRight;0,6323233;0,1958165;1,421206
HandTipRight;0,6755308;0,2263617;1,387661
ThumbRight;0,6422409;0,1710218;1,36997
#
ShoulderRight;0,2300825;0,2484684;1,573048
ElbowRight;0,3735409;0,07664984;1,591555
WristRight;0,5669739;0,1840982;1,460499
HandRight;0,6177669;0,2334577;1,422836
HandTipRight;0,6607255;0,2707017;1,392847
ThumbRight;0,6273301;0,2064426;1,374224
#
ShoulderRight;0,231362;0,249605;1,574401
ElbowRight;0,3728653;0,07641796;1,594214
WristRight;0,5543602;0,2089496;1,463252
HandRight;0,5996314;0,2671826;1,427616
HandTipRight;0,6386429;0,3086417;1,397382
ThumbRight;0,6098154;0,2431005;1,381361
#
ShoulderRight;0,2319093;0,2501638;1,574828
ElbowRight;0,3730631;0,076653;1,595989
WristRight;0,5383676;0,2349975;1,46698
HandRight;0,5778557;0,2972119;1,431551
HandTipRight;0,6104722;0,3460264;1,40203
ThumbRight;0,5866994;0,2696928;1,382273
#
ShoulderRight;0,232671;0,2503949;1,575708
ElbowRight;0,3747284;0,07727503;1,598219
WristRight;0,5238067;0,2596664;1,469855
HandRight;0,5547298;0,3267945;1,436618
HandTipRight;0,5833605;0,3803291;1,410118
ThumbRight;0,5681938;0,3075305;1,386032
#
ShoulderRight;0,2330326;0,2511417;1,576096
ElbowRight;0,3789268;0,07903584;1,59769
WristRight;0,5080402;0,2843496;1,469649
HandRight;0,5297666;0,3525677;1,43991
HandTipRight;0,550362;0,4041156;1,412534
ThumbRight;0,5442827;0,3342682;1,389458
#
ShoulderRight;0,2336387;0,2518969;1,576776
ElbowRight;0,3801762;0,07952012;1,597512
WristRight;0,489506;0,2972785;1,474078
HandRight;0,5013464;0,3698431;1,447357
HandTipRight;0,5142627;0,4277911;1,424798
ThumbRight;0,5218908;0,3685626;1,384778
#
ShoulderRight;0,2343679;0,2522858;1,5773
ElbowRight;0,3819869;0,08000524;1,597145
WristRight;0,4669668;0,3101836;1,47853
HandRight;0,4727986;0,3849683;1,453917
HandTipRight;0,4795526;0,445977;1,436272
ThumbRight;0,4963726;0,3780738;1,384909
#
ShoulderRight;0,23528;0,252647;1,577622
ElbowRight;0,3861471;0,07983773;1,596582
WristRight;0,4469961;0,3196933;1,483035
HandRight;0,4441509;0,3960057;1,461488
HandTipRight;0,4451877;0,4594511;1,447309
ThumbRight;0,4685875;0,3871941;1,398474
#
ShoulderRight;0,2356941;0,2528108;1,577814
ElbowRight;0,4012898;0,09890411;1,572724
WristRight;0,4274058;0,3260205;1,489152
HandRight;0,4182345;0,4023805;1,468342
HandTipRight;0,4126284;0,470176;1,461924
ThumbRight;0,4415912;0,3955075;1,408207
#
ShoulderRight;0,2358869;0,2528299;1,578021
ElbowRight;0,4020264;0,09945214;1,572037
WristRight;0,4118156;0,3303342;1,492118
HandRight;0,3949541;0,4064359;1,473976
HandTipRight;0,3848335;0,4695219;1,463241
ThumbRight;0,4165296;0,4048117;1,4135
#
ShoulderRight;0,2362161;0,2528767;1,578364
ElbowRight;0,4026824;0,09982713;1,57187
WristRight;0,3989224;0,333267;1,495053
HandRight;0,3760776;0,4078317;1,478274
HandTipRight;0,3604833;0,4718607;1,469606
ThumbRight;0,3968472;0,4104097;1,420891
#
ShoulderRight;0,2359467;0,2528361;1,578278
ElbowRight;0,4028466;0,1002682;1,571719
WristRight;0,38966;0,3354387;1,496689
HandRight;0,3633246;0,4084888;1,480967
HandTipRight;0,3449025;0,4706291;1,471647
ThumbRight;0,3834794;0,4136267;1,425706
#
ShoulderRight;0,2357668;0,2528324;1,578179
ElbowRight;0,4032935;0,1009795;1,571651
WristRight;0,3846576;0,3366675;1,498011
HandRight;0,3577013;0,4100396;1,480481
HandTipRight;0,3386141;0,4701578;1,471484
ThumbRight;0,376517;0,417127;1,427912
#
ShoulderRight;0,2355805;0,2528574;1,578086
ElbowRight;0,4034546;0,1014275;1,571864
WristRight;0,3829012;0,3370726;1,498743
HandRight;0,3596185;0,4105104;1,481484
HandTipRight;0,3422328;0,4708952;1,473798
ThumbRight;0,3847222;0,4167974;1,432708
#
ShoulderRight;0,2359799;0,2529133;1,578767
ElbowRight;0,4041972;0,101891;1,572581
WristRight;0,3827251;0,3369631;1,498886
HandRight;0,3671178;0,4099171;1,480667
HandTipRight;0,3501671;0,4686228;1,469482
ThumbRight;0,3975751;0,4124379;1,436902
#
ShoulderRight;0,2361408;0,2532572;1,580001
ElbowRight;0,4043629;0,1021748;1,573034
WristRight;0,3838988;0,3366504;1,499339
HandRight;0,3793029;0,4093181;1,479965
HandTipRight;0,365673;0,4679649;1,468771
ThumbRight;0,410068;0,4063361;1,437766
#
ShoulderRight;0,2362462;0,2533696;1,580431
ElbowRight;0,4044571;0,1023314;1,574089
WristRight;0,389323;0,3363567;1,499142
HandRight;0,3951891;0,4046856;1,476328
HandTipRight;0,3860713;0,4646945;1,463696
ThumbRight;0,4248532;0,3982913;1,4342
#
ShoulderRight;0,236383;0,2533753;1,58117
ElbowRight;0,3947958;0,07641725;1,611035
WristRight;0,401615;0,3366722;1,496974
HandRight;0,4130871;0,3981842;1,473249
HandTipRight;0,4100519;0,454702;1,45406
ThumbRight;0,4441177;0,3876614;1,43341
#
ShoulderRight;0,2364601;0,253576;1,581982
ElbowRight;0,3968668;0,09642067;1,592776
WristRight;0,4182224;0,3248775;1,497116
HandRight;0,432096;0,3904505;1,469501
HandTipRight;0,4333646;0,4451491;1,449198
ThumbRight;0,4623993;0,376226;1,432139
#
ShoulderRight;0,2364606;0,2539192;1,583126
ElbowRight;0,3964542;0,09605608;1,592544
WristRight;0,4320838;0,3132838;1,49512
HandRight;0,4512302;0,3764184;1,465456
HandTipRight;0,4579671;0,4304104;1,440576
ThumbRight;0,4844721;0,3607951;1,433333
#
ShoulderRight;0,2360267;0,254391;1,584311
ElbowRight;0,3799936;0,06993531;1,622571
WristRight;0,447351;0,3000703;1,493641
HandRight;0,4714719;0,3620575;1,462538
HandTipRight;0,4812793;0,4140217;1,435694
ThumbRight;0,5008121;0,3385905;1,433286
#
ShoulderRight;0,2354701;0,2546751;1,585438
ElbowRight;0,378289;0,06857462;1,624374
WristRight;0,4632014;0,2851399;1,493604
HandRight;0,4925358;0,3452903;1,460415
HandTipRight;0,5066293;0,3952487;1,430713
ThumbRight;0,5208558;0,3214332;1,42929
#
ShoulderRight;0,2350142;0,254575;1,585888
ElbowRight;0,3818555;0,07640057;1,612159
WristRight;0,4774281;0,2692378;1,491993
HandRight;0,5132824;0,3247345;1,457412
HandTipRight;0,532128;0,374956;1,428442
ThumbRight;0,5444049;0,3012022;1,433846
#
ShoulderRight;0,2343408;0,2543275;1,586346
ElbowRight;0,3684132;0,06054657;1,628222
WristRight;0,4929044;0,2495666;1,492803
HandRight;0,5332252;0,3008339;1,457366
HandTipRight;0,5564376;0,3476623;1,429317
ThumbRight;0,5603781;0,2733973;1,429679
#
ShoulderRight;0,2330692;0,2539344;1,585418
ElbowRight;0,3631625;0,0572062;1,63293
WristRight;0,5072834;0,2272148;1,493096
HandRight;0,5542372;0,2736389;1,45728
HandTipRight;0,5835007;0,3175439;1,429229
ThumbRight;0,5768135;0,2432953;1,434567
#
ShoulderRight;0,2325083;0,2534294;1,586333
ElbowRight;0,3560421;0,05249865;1,637631
WristRight;0,5195148;0,1995263;1,493459
HandRight;0,5721379;0,2415608;1,456909
HandTipRight;0,6070507;0,2817065;1,426448
ThumbRight;0,5952349;0,2092793;1,437917
#
ShoulderRight;0,232029;0,2529755;1,587031
ElbowRight;0,3481666;0,04849809;1,6422
WristRight;0,5311362;0,1708959;1,494
HandRight;0,5890416;0,2071282;1,457086
HandTipRight;0,6290947;0,2434765;1,429142
ThumbRight;0,6081771;0,1724872;1,43716
#
ShoulderRight;0,2315982;0,2526414;1,587569
ElbowRight;0,352708;0,0475709;1,62994
WristRight;0,5378447;0,1395949;1,494178
HandRight;0,60125;0,1676086;1,458484
HandTipRight;0,645785;0,1978022;1,427844
ThumbRight;0,6178452;0,1324917;1,4436
#
ShoulderRight;0,2311332;0,2521192;1,588071
ElbowRight;0,3323476;0,03788988;1,642893
WristRight;0,5425127;0,1095257;1,495495
HandRight;0,6104906;0,1287987;1,460595
HandTipRight;0,6594509;0,1528813;1,431651
ThumbRight;0,6337098;0,08942591;1,450833
#
ShoulderRight;0,2307385;0,2518562;1,588577
ElbowRight;0,3259133;0,03441091;1,646029
WristRight;0,5442498;0,08041421;1,498422
HandRight;0,6149343;0,08847696;1,463837
HandTipRight;0,6656569;0,1062803;1,434324
ThumbRight;0,6183053;0,04870161;1,451194
#
ShoulderRight;0,2298658;0,2514653;1,588704
ElbowRight;0,3196828;0,03301817;1,644026
WristRight;0,5463247;0,04345771;1,503604
HandRight;0,6175579;0,04808895;1,470762
HandTipRight;0,6698637;0,06033227;1,443568
ThumbRight;0,6222121;0,0050792;1,4696
#
ShoulderRight;0,2289345;0,2513371;1,588681
ElbowRight;0,3113369;0,0301543;1,644059
WristRight;0,5400715;0,01019684;1,508324
HandRight;0,6134177;0,005454381;1,477892
HandTipRight;0,6671521;0,01126529;1,452443
ThumbRight;0,6111563;-0,03658915;1,476041
#
ShoulderRight;0,2279908;0,2513456;1,588661
ElbowRight;0,3442282;0,03184049;1,608244
WristRight;0,5410949;-0,02868386;1,512561
HandRight;0,6072336;-0,03749621;1,487054
HandTipRight;0,6627938;-0,0399238;1,463868
ThumbRight;0,5888728;-0,07704318;1,496238
#
ShoulderRight;0,2274142;0,2515478;1,588865
ElbowRight;0,3422202;0,03040003;1,608738
WristRight;0,5287797;-0,06452614;1,521422
HandRight;0,6021313;-0,08120862;1,498463
HandTipRight;0,6474866;-0,09192922;1,473951
ThumbRight;0,5827557;-0,1199963;1,504826
#
ShoulderRight;0,2269775;0,2516279;1,588834
ElbowRight;0,338874;0,02544149;1,608332
WristRight;0,5145249;-0,09277371;1,527608
HandRight;0,5820608;-0,1237965;1,510694
HandTipRight;0,6267427;-0,1420649;1,490387
ThumbRight;0,5569122;-0,1573168;1,521947
#
ShoulderRight;0,2261601;0,2513185;1,588388
ElbowRight;0,3328508;0,01761887;1,607141
WristRight;0,4947572;-0,1240624;1,537317
HandRight;0,5486602;-0,1566565;1,526939
HandTipRight;0,601438;-0,1843864;1,505062
ThumbRight;0,5214548;-0,1846371;1,548778
#
ShoulderRight;0,2254453;0,2510444;1,587886
ElbowRight;0,3217885;0,01252306;1,605956
WristRight;0,4688031;-0,1493001;1,55013
HandRight;0,522444;-0,1864191;1,540922
HandTipRight;0,5777716;-0,2187263;1,522193
ThumbRight;0,4957186;-0,2130993;1,554579
#
ShoulderRight;0,2251666;0,2507122;1,587767
ElbowRight;0,3124933;0,007162251;1,605407
WristRight;0,4487372;-0,1660995;1,558821
HandRight;0,4963365;-0,2125184;1,552395
HandTipRight;0,5455921;-0,2521857;1,535354
ThumbRight;0,4680236;-0,2378849;1,5645
#
ShoulderRight;0,2250223;0,2502602;1,587551
ElbowRight;0,3024317;0,0005490068;1,604637
WristRight;0,4249017;-0,18439;1,567286
HandRight;0,4733931;-0,2361112;1,559404
HandTipRight;0,5187201;-0,2755005;1,543002
ThumbRight;0,4446206;-0,2626252;1,56732
#
ShoulderRight;0,2250083;0,2498299;1,587464
ElbowRight;0,2951778;-0,007162083;1,603381
WristRight;0,4109005;-0,1971403;1,571633
HandRight;0,4504309;-0,2551166;1,565513
HandTipRight;0,4891831;-0,2978568;1,54847
ThumbRight;0,4060211;-0,2612914;1,59825
#
ShoulderRight;0,2249244;0,2493877;1,587477
ElbowRight;0,2893637;-0,01343676;1,601969
WristRight;0,3995672;-0,2069817;1,573203
HandRight;0,4329525;-0,268485;1,568875
HandTipRight;0,4707506;-0,3136901;1,556606
ThumbRight;0,3974759;-0,2902833;1,58124
#
ShoulderRight;0,2248478;0,2487503;1,587381
ElbowRight;0,2851413;-0,01889839;1,600122
WristRight;0,3922126;-0,2143278;1,572919
HandRight;0,4220848;-0,2754229;1,567928
HandTipRight;0,4619291;-0,3224631;1,557833
ThumbRight;0,3815039;-0,2929671;1,57064
#
ShoulderRight;0,2247146;0,2483677;1,587314
ElbowRight;0,2831081;-0,02136827;1,598809
WristRight;0,3893226;-0,2173283;1,572507
HandRight;0,4184664;-0,2770416;1,566827
HandTipRight;0,4629456;-0,326558;1,560106
ThumbRight;0,3820801;-0,3052394;1,554567
#
ShoulderRight;0,2246487;0,2477677;1,58713
ElbowRight;0,2818956;-0,02177248;1,597997
WristRight;0,3887789;-0,2173742;1,571838
HandRight;0,4232598;-0,2739257;1,562825
HandTipRight;0,4646909;-0,3246553;1,554758
ThumbRight;0,3930803;-0,3056643;1,538294
#
ShoulderRight;0,2245321;0,2472837;1,586983
ElbowRight;0,281595;-0,02177522;1,597614
WristRight;0,390002;-0,2163317;1,568862
HandRight;0,4333597;-0,2670828;1,55543
HandTipRight;0,4708406;-0,3174117;1,542497
ThumbRight;0,4010284;-0,2962827;1,532559
#
ShoulderRight;0,224563;0,2471493;1,587016
ElbowRight;0,281628;-0,02112594;1,597022
WristRight;0,3958311;-0,2116708;1,562091
HandRight;0,4489638;-0,2572849;1,547239
HandTipRight;0,4875313;-0,3016283;1,531605
ThumbRight;0,4192674;-0,2882661;1,522419
#
ShoulderRight;0,2245241;0,2469153;1,58699
ElbowRight;0,2818943;-0,01740032;1,595945
WristRight;0,4091381;-0,198079;1,551842
HandRight;0,4660453;-0,2415414;1,536411
HandTipRight;0,5111533;-0,2828368;1,519248
ThumbRight;0,4427691;-0,2757953;1,506674
#
ShoulderRight;0,2244878;0,2466795;1,586967
ElbowRight;0,2853692;-0,01378563;1,594724
WristRight;0,4236589;-0,1839713;1,540749
HandRight;0,4831261;-0,2197075;1,525898
HandTipRight;0,5343177;-0,2613233;1,506731
ThumbRight;0,4631871;-0,2569158;1,493853
#
ShoulderRight;0,2244737;0,2466419;1,586959
ElbowRight;0,2921929;-0,008981606;1,592003
WristRight;0,4432014;-0,1648149;1,527843
HandRight;0,5061869;-0,1995623;1,511013
HandTipRight;0,5601407;-0,2347189;1,492411
ThumbRight;0,4296478;-0,1996351;1,4085
#
ShoulderRight;0,2244126;0,2466323;1,586948
ElbowRight;0,2979167;-0,003690335;1,591254
WristRight;0,4860161;-0,1616437;1,505658
HandRight;0,5355324;-0,1775145;1,497186
HandTipRight;0,5857284;-0,2014564;1,479295
ThumbRight;0,4724568;-0,1903546;1,438714
#
ShoulderRight;0,2242671;0,2466656;1,586932
ElbowRight;0,3031546;0,002368495;1,590006
WristRight;0,4823175;-0,1099634;1,507573
HandRight;0,5548983;-0,1442998;1,484669
HandTipRight;0,6114534;-0,1666538;1,470213
ThumbRight;0,5375587;-0,1770069;1,440667
#
ShoulderRight;0,2239939;0,2468604;1,586827
ElbowRight;0,3064006;0,008214578;1,588962
WristRight;0,48909;-0,09477731;1,501683
HandRight;0,547954;-0,1017192;1,478234
HandTipRight;0,603104;-0,1239358;1,437772
ThumbRight;0,5582262;-0,1470829;1,426667
#
ShoulderRight;0,2238592;0,2471692;1,58689
ElbowRight;0,3120863;0,0146787;1,586969
WristRight;0,5042667;-0,06135431;1,492154
HandRight;0,5853385;-0,07097895;1,461623
HandTipRight;0,643626;-0,07577575;1,437547
ThumbRight;0,5675012;-0,1032359;1,419442
#
ShoulderRight;0,2236596;0,2476243;1,586959
ElbowRight;0,3205045;0,02172392;1,584722
WristRight;0,5176016;-0,02966325;1,483113
HandRight;0,5989982;-0,03269126;1,451166
HandTipRight;0,6563473;-0,03514736;1,426619
ThumbRight;0,5801502;-0,06737721;1,396333
#
ShoulderRight;0,2233334;0,2479232;1,586836
ElbowRight;0,3257902;0,02936751;1,583199
WristRight;0,5255955;-0,003360756;1,479059
HandRight;0,6092368;0,006039445;1,442653
HandTipRight;0,6676385;0,01302107;1,420672
ThumbRight;0,5976667;-0,0244122;1,400515
#
ShoulderRight;0,2231975;0,2482047;1,586819
ElbowRight;0,3321126;0,03889235;1,581288
WristRight;0,5329173;0,02828049;1,474358
HandRight;0,6145039;0,04646327;1,435862
HandTipRight;0,6704541;0,06086193;1,411758
ThumbRight;0,6087718;0,01733648;1,391306
#
ShoulderRight;0,2231075;0,2485262;1,586882
ElbowRight;0,341749;0,04991494;1,577453
WristRight;0,5413514;0,05612369;1,467841
HandRight;0,6134155;0,08513097;1,429311
HandTipRight;0,6668602;0,1024329;1,400254
ThumbRight;0,6090659;0,05478382;1,379807
#
ShoulderRight;0,223076;0,2487203;1,586866
ElbowRight;0,3454892;0,05664713;1,576192
WristRight;0,5471623;0,09742086;1,460248
HandRight;0,6135144;0,1241548;1,424472
HandTipRight;0,6628919;0,1484011;1,396191
ThumbRight;0,6032376;0,09017945;1,372125
#
ShoulderRight;0,223078;0,2490047;1,586848
ElbowRight;0,3498999;0,06051965;1,575898
WristRight;0,5432457;0,1133545;1,459021
HandRight;0,6048968;0,1594455;1,421522
HandTipRight;0,6534216;0,1903644;1,393663
ThumbRight;0,6123088;0,1347792;1,367967
#
ShoulderRight;0,2234063;0,2492416;1,586913
ElbowRight;0,3582205;0,06648891;1,572893
WristRight;0,5377803;0,1412702;1,453472
HandRight;0,5932601;0,193419;1,41926
HandTipRight;0,6376899;0,2299236;1,389362
ThumbRight;0,602284;0,1682905;1,361909
#
ShoulderRight;0,2237278;0,2493352;1,586889
ElbowRight;0,3619424;0,06920908;1,571757
WristRight;0,5297127;0,1670828;1,451732
HandRight;0,5804405;0,2259109;1,417493
HandTipRight;0,620999;0,2688664;1,389703
ThumbRight;0,5848561;0,1999014;1,363395
#
ShoulderRight;0,2241603;0,2494222;1,586862
ElbowRight;0,364886;0,07131218;1,571052
WristRight;0,5212843;0,1956051;1,448281
HandRight;0,5642328;0,2575839;1,417053
HandTipRight;0,5982516;0,3015793;1,390039
ThumbRight;0,5640003;0,2277461;1,365844
#
ShoulderRight;0,2246382;0,2495634;1,586634
ElbowRight;0,3667295;0,07258446;1,570903
WristRight;0,5089768;0,2141764;1,448371
HandRight;0,5435904;0,2821144;1,416388
HandTipRight;0,5753642;0,3320145;1,39294
ThumbRight;0,5423409;0,2519197;1,363562
#
ShoulderRight;0,2254232;0,2497766;1,586239
ElbowRight;0,3680271;0,07324578;1,563421
WristRight;0,4946471;0,2350244;1,448479
HandRight;0,5222437;0,3072654;1,418107
HandTipRight;0,544778;0,3608808;1,394527
ThumbRight;0,5276564;0,2842005;1,366742
#
ShoulderRight;0,2260966;0,250003;1,586047
ElbowRight;0,3603635;0,05795025;1,575058
WristRight;0,4794329;0,2520938;1,450562
HandRight;0,4993722;0,3272757;1,421731
HandTipRight;0,5189294;0,3831786;1,396492
